Name,Subclass,Url,Division,Retailer
Lay's Potato Chips with Salt 160 g,Crisps,https://www.alphamega.com.cy/en/groceries/food-cupboard/snacks/crisps-snacks-popcorn/crisps/lays-potato-chips-with-salt-160-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Serano Roasted Blanched Peanuts 175 g,Dried fruit and nuts,https://www.alphamega.com.cy/en/groceries/food-cupboard/snacks/dried-fruit-nuts/nuts/serano-roasted-blanched-peanuts-175-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Serano Roasted Cashew Nuts 200 g,Dried fruit and nuts,https://www.alphamega.com.cy/en/groceries/food-cupboard/snacks/dried-fruit-nuts/nuts/serano-roasted-cashew-nuts-200-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Serano Raisins 300 g,Dried fruit and nuts,https://www.alphamega.com.cy/en/groceries/food-cupboard/snacks/dried-fruit-nuts/dried-fruit/serano-raisins-300-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Serano Snacking Good Dried Cranberries No Added Sugar 200 g,Dried fruit and nuts,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP843&productId=857567,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Amalia Almonds 140 g,Dried fruit and nuts,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP842&productId=865934,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Amalia Walnuts 140 g,Dried fruit and nuts,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP842&productId=850227,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Amalia Raisins 350 g,Dried fruit and nuts,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP843&productId=897080,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Livadioti Roasted Almonds Unsalted 120 g,Dried fruit and nuts,https://www.alphamega.com.cy/en/groceries/food-cupboard/snacks/dried-fruit-nuts/nuts/livadioti-roasted-almonds-unsalted-120-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Livadioti Raw Walnuts 140 g,Dried fruit and nuts,https://www.alphamega.com.cy/en/groceries/food-cupboard/snacks/dried-fruit-nuts/nuts/livadioti-raw-walnuts-140-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Livadioti Dried Figs 300 g,Dried fruit and nuts,https://www.alphamega.com.cy/en/groceries/food-cupboard/snacks/dried-fruit-nuts/dried-fruit/livadioti-dried-figs-300-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Livadioti Dried Prunes 250 g,Dried fruit and nuts,https://www.alphamega.com.cy/en/groceries/food-cupboard/snacks/dried-fruit-nuts/dried-fruit/livadioti-dried-prunes-250-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alphamega Sweet Corn 340 g,"Dried vegetables, other preserved or processed vegetables",https://www.alphamega.com.cy/en/groceries/food-cupboard/cans-soup/canned-vegetables/alphamega-sweet-corn-340-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Campagna White Beans 400 g,"Dried vegetables, other preserved or processed vegetables",https://www.alphamega.com.cy/en/groceries/food-cupboard/cans-soup/canned-pulses/campagna-white-beans-400-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Campagna Red Kidney Beans 400 g,"Dried vegetables, other preserved or processed vegetables",https://www.alphamega.com.cy/en/groceries?GroupId=GROUP846&productId=390989,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Campagna Chick Peas 400 g,"Dried vegetables, other preserved or processed vegetables",https://www.alphamega.com.cy/en/groceries/food-cupboard/cans-soup/canned-pulses/campagna-chick-peas-400-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alphamega Sliced Mushrooms 400 g,"Dried vegetables, other preserved or processed vegetables",https://www.alphamega.com.cy/en/groceries/food-cupboard/cans-soup/canned-vegetables/alphamega-sliced-mushrooms-400-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Grigoriou Smoked Turkey Sliced 200 g,"Dried, salted or smoked meat",https://www.alphamega.com.cy/en/groceries/chilled/cold-cuts-sausages/cold-cuts/grigoriou-smoked-turkey-sliced-200-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Chrysodalia Ham Leg in Slices 300 g,"Dried, salted or smoked meat",https://www.alphamega.com.cy/en/groceries?GroupId=GROUP874&productId=751896,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alphamega Salami Extra 300 g,"Dried, salted or smoked meat",https://www.alphamega.com.cy/en/groceries/chilled/cold-cuts-sausages/cold-cuts/alphamega-salami-extra-300-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Chrysodalia Smoked Pork Loin in Slices 150 g,"Dried, salted or smoked meat",https://www.alphamega.com.cy/en/groceries/chilled/cold-cuts-sausages/cold-cuts/chrysodalia-smoked-pork-loin-in-slices-150-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Chrysodalia Smoked Pork Loin 300 g,"Dried, salted or smoked meat",https://www.alphamega.com.cy/en/groceries/chilled/cold-cuts-sausages/cold-cuts/chrysodalia-smoked-pork-loin-300-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alphamega Smoked Turkey Fillet 200 g,"Dried, salted or smoked meat",https://www.alphamega.com.cy/en/groceries?GroupId=GROUP874&productId=831397,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Grigoriou Streaky Bacon Sliced 150 g,"Dried, salted or smoked meat",https://www.alphamega.com.cy/en/groceries/chilled/cold-cuts-sausages/cold-cuts/grigoriou-streaky-bacon-sliced-150-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Chameau Anchovies Flat Fillets in Sunflower Oil 50 g,"Dried, smoked or salted fish and seafood",https://www.alphamega.com.cy/en/groceries/food-cupboard/cans-soup/canned-fish/chameau-anchovies-flat-fillets-in-sunflower-oil-50-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Chameau Sardines in Olive Oil 125 g,"Dried, smoked or salted fish and seafood",https://www.alphamega.com.cy/en/groceries/food-cupboard/cans-soup/canned-fish/chameau-sardines-in-olive-oil-125-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Trata Smoked Herring Fillet In Vegetable Oil 150 g,"Dried, smoked or salted fish and seafood",https://www.alphamega.com.cy/en/groceries/food-cupboard/cans-soup/canned-fish/trata-smoked-herring-fillet-in-vegetable-oil-150-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Flokos Mackerel Fillet Smoked in Vegetable Oil 150 g,"Dried, smoked or salted fish and seafood",https://www.alphamega.com.cy/en/groceries?GroupId=GROUP846&productId=600824,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Papafilipou Chocolate Ice Cream 850 ml,Edible ices and ice cream,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP315&productId=362477,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Regis Choc Ice Cream 6x75 ml,Edible ices and ice cream,https://www.alphamega.com.cy/en/groceries/frozen/ice-cream-desserts/ice-cream/regis-choc-ice-cream-6x75-ml,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Party Ice Ice Cubes 3 kg,Edible ices and ice cream,https://www.alphamega.com.cy/en/groceries/frozen/frozen-fruit-ice/ice/party-ice-ice-cubes-3-kg,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Party Ice Ice Cubes 1.2 kg,Edible ices and ice cream,https://www.alphamega.com.cy/en/groceries/frozen/frozen-fruit-ice/ice/party-ice-ice-cubes-1-2-kg,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Nikiforou Fresh Eggs Medium Size 12 Pieces,Eggs,https://www.alphamega.com.cy/en/groceries/chilled/fresh-milk-cooking-cream-eggs/eggs/nikiforou-fresh-eggs-medium-size-12-pieces,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Nikiforou Fresh Eggs Large Size 12 Pieces,Eggs,https://www.alphamega.com.cy/en/groceries/chilled/fresh-milk-cooking-cream-eggs/eggs/nikiforou-fresh-eggs-large-size-12-pieces,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
"Alphamega Farina Flour ""00"" 1 kg",Flours and other cereals,https://www.alphamega.com.cy/en/groceries/food-cupboard/home-baking/flour/alphamega-farina-flour-00-1-kg,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alphamega Village Flour 1 kg,Flours and other cereals,https://www.alphamega.com.cy/en/groceries/food-cupboard/home-baking/flour/alphamega-village-flour-1-kg,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Mitsides All-purpose Flour 1 kg,Flours and other cereals,https://www.alphamega.com.cy/en/groceries/food-cupboard/home-baking/flour/mitsides-all-purpose-flour-1-kg,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
"Mitsides Plain Flour ""00"" 1 kg",Flours and other cereals,https://www.alphamega.com.cy/en/groceries/food-cupboard/home-baking/flour/mitsides-plain-flour-00-1-kg,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Mitsides Self-Raising Flour 1 kg,Flours and other cereals,https://www.alphamega.com.cy/en/groceries/food-cupboard/home-baking/flour/mitsides-self-raising-flour-1-kg,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Mitsides Traditional Flour 1 kg,Flours and other cereals,https://www.alphamega.com.cy/en/groceries/food-cupboard/home-baking/flour/mitsides-traditional-flour-1-kg,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Edesma Whole Cleaned Octopus 1300 g,Fresh or chilled fish,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP808&productId=898998,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Edesma Whole Cleaned Squid 800 g,Fresh or chilled fish,https://www.alphamega.com.cy/en/groceries/frozen/frozen-fish-seafood/frozen-seafood/edesma-whole-cleaned-squid-800-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Levantina Fish Sea Bream Scaled and Gutted 700 g,Fresh or chilled fish,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-fish/levantina-fish-sea-bream-scaled-and-gutted-700-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Edesma Whole Cuttlefish 800 g,Fresh or chilled fish,https://www.alphamega.com.cy/en/groceries/frozen/frozen-fish-seafood/frozen-seafood/edesma-whole-cuttlefish-800-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Merlin Oranges 1.2 kg,Fresh or chilled fruit,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-fruit/merlin-oranges-1-2-kg,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Chiquita Bananas 1 kg,Fresh or chilled fruit,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-fruit/chiquita-bananas-1-kg,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Local Bananas 800 g,Fresh or chilled fruit,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-fruit/local-bananas-800-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Imported Kiwis 1 kg,Fresh or chilled fruit,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-fruit/imported-kiwis-1-kg,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Granny Smith Prepacked Green Apples 800 g,Fresh or chilled fruit,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-fruit/granny-smith-prepacked-green-apples-800-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Prepacked Red Apples 800 g,Fresh or chilled fruit,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-fruit/prepacked-red-apples-800-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Prepacked Yellow Apples 800 g,Fresh or chilled fruit,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-fruit/prepacked-yellow-apples-800-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Pink Lady Apples 1200 g,Fresh or chilled fruit,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-fruit/pink-lady-apples-1200-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Sodia Frozen Strawberries 500 g,Fresh or chilled fruit,https://www.alphamega.com.cy/en/groceries/frozen/frozen-fruit-ice/frozen-fruit/sodia-frozen-strawberries-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Casino Frozen Red Berry Mix 500 g,Fresh or chilled fruit,https://www.alphamega.com.cy/en/groceries/frozen/frozen-fruit-ice/frozen-fruit/casino-frozen-red-berry-mix-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Taro 1.5 kg,Fresh or chilled vegetables other than potatoes and other tubers,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-vegetables/taro-1-5-kg,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Prepacked Tomatoes 1100 g,Fresh or chilled vegetables other than potatoes and other tubers,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-vegetables/prepacked-tomatoes-1100-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Lemons 1 kg,Fresh or chilled vegetables other than potatoes and other tubers,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-vegetables/lemons-1-kg,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Prepacked Carrots 750 g,Fresh or chilled vegetables other than potatoes and other tubers,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-vegetables/prepacked-carrots-750-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Sweet Potatoes 1 kg,Fresh or chilled vegetables other than potatoes and other tubers,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-potatoes/sweet-potatoes-1-kg,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Prepacked Village Cucumbers 800 g,Fresh or chilled vegetables other than potatoes and other tubers,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-vegetables/prepacked-village-cucumbers-800-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Prepacked Greenhouse Cucumbers 700 g,Fresh or chilled vegetables other than potatoes and other tubers,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-vegetables/prepacked-greenhouse-cucumbers-700-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Barba Stathis Frozen Round Green Beans 420 g,Fresh or chilled vegetables other than potatoes and other tubers,https://www.alphamega.com.cy/en/groceries/frozen/frozen-vegetables-potatoes/frozen-vegetables/barba-stathis-frozen-round-green-beans-420-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Local Avocado 700 g,Fresh or chilled vegetables other than potatoes and other tubers,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-vegetables/local-avocado-700-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Dry Onions 1 kg,Fresh or chilled vegetables other than potatoes and other tubers,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-vegetables/dry-onions-1-kg,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Broccoli 1100 g,Fresh or chilled vegetables other than potatoes and other tubers,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-vegetables/broccoli-1100-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Prepacked Colored Peppers 700 g,Fresh or chilled vegetables other than potatoes and other tubers,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-vegetables/prepacked-colored-peppers-700-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Imported Ice Berg Lettuce Per Piece,Fresh or chilled vegetables other than potatoes and other tubers,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-vegetables/imported-ice-berg-lettuce-per-piece,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Cauliflower 1300 g,Fresh or chilled vegetables other than potatoes and other tubers,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-vegetables/cauliflower-1300-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Birds Eye 14 Fish Fingers 350 g,Frozen fish,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP806&productId=752030,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Qualifood Red Fish Fillet 700 g,Frozen fish,https://www.alphamega.com.cy/en/groceries/frozen/frozen-fish-seafood/frozen-fish/qualifood-red-fish-fillet-700-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Qualifood Pangasius Fillet 800 g,Frozen fish,https://www.alphamega.com.cy/en/groceries/frozen/frozen-fish-seafood/frozen-fish/qualifood-pangasius-fillet-800-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Qualifood Salmon Fillet With Skin 4x125 g,Frozen fish,https://www.alphamega.com.cy/en/groceries/frozen/frozen-fish-seafood/frozen-fish/qualifood-salmon-fillet-with-skin-4x125-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Edesma Squid Rings 700 g,Frozen seafood,https://www.alphamega.com.cy/en/groceries/frozen/frozen-fish-seafood/frozen-seafood/edesma-squid-rings-700-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Qualifood Black Tiger Shrimps 31/40 700 g,Frozen seafood,https://www.alphamega.com.cy/en/groceries/frozen/frozen-fish-seafood/frozen-prawns-shrimps/qualifood-black-tiger-shrimps-31-40-700-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Edesma Crab Flavoured Sticks 250 g,Frozen seafood,https://www.alphamega.com.cy/en/groceries/frozen/frozen-fish-seafood/frozen-seafood/edesma-crab-flavoured-sticks-250-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Qualifood Squid Rings 700 g,Frozen seafood,https://www.alphamega.com.cy/en/groceries/frozen/frozen-fish-seafood/frozen-seafood/qualifood-squid-rings-700-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Birds Eye 4 Battered Cod Fillets 440 g,Frozen seafood,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP806&productId=625023,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Barba Stathis Brussels Sprouts 450 g,Frozen vegetables other than potatoes and other tubers,https://www.alphamega.com.cy/en/groceries/frozen/frozen-vegetables-potatoes/frozen-vegetables/barba-stathis-brussels-sprouts-450-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Green Isle Country Mix Vegetables 700 g,Frozen vegetables other than potatoes and other tubers,https://www.alphamega.com.cy/en/groceries/frozen/frozen-vegetables-potatoes/frozen-vegetables/green-isle-country-mix-vegetables-700-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Barba Stathis Frozen Mixed Vegetable Salad 450 g,Frozen vegetables other than potatoes and other tubers,https://www.alphamega.com.cy/en/groceries/frozen/frozen-vegetables-potatoes/frozen-vegetables/barba-stathis-frozen-mixed-vegetable-salad-450-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Barba Stathis Frozen Peas 420 g,Frozen vegetables other than potatoes and other tubers,https://www.alphamega.com.cy/en/groceries/frozen/frozen-vegetables-potatoes/frozen-vegetables/barba-stathis-frozen-peas-420-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Kean Mango & Pomegranate Nectar Juice 1 L,Fruit and vegetable juices,https://www.alphamega.com.cy/en/groceries/drinks/juice-squash-syrups/juice/kean-mango-pomegranate-nectar-juice-1-l,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
"Kean Orange, Apple & Carrot Juice 1 L",Fruit and vegetable juices,https://www.alphamega.com.cy/en/groceries/drinks/juice-squash-syrups/juice/kean-orange-apple-carrot-juice-1-l,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Kean 100% Orange Juice 1 L,Fruit and vegetable juices,https://www.alphamega.com.cy/en/groceries/drinks/juice-squash-syrups/juice/kean-100-orange-juice-1-l,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Kean 100% Apple Juice 1 L,Fruit and vegetable juices,https://www.alphamega.com.cy/en/groceries/drinks/juice-squash-syrups/juice/kean-100-apple-juice-1-l,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Lanitis Pure Apple Juice 1 L,Fruit and vegetable juices,https://www.alphamega.com.cy/en/groceries/drinks/juice-squash-syrups/juice/lanitis-pure-apple-juice-1-l,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
"Lanitis Orange, Apricot, and Apple Juice Fruit Drink 1 L",Fruit and vegetable juices,https://www.alphamega.com.cy/en/groceries/drinks/juice-squash-syrups/juice/lanitis-orange-apricot-and-apple-juice-fruit-drink-1-l,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Keanita Orange Fruit Drink 9x250 ml,Fruit and vegetable juices,https://www.alphamega.com.cy/en/groceries/drinks/juice-squash-syrups/juice/keanita-orange-fruit-drink-9x250-ml,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Life 100% Natural Juice With Orange 1 L,Fruit and vegetable juices,https://www.alphamega.com.cy/en/groceries/chilled/juice-ready-to-drink-coffee/fresh-juice/life-100-natural-juice-with-orange-1-l,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Kean Pomilori Classic Tomato Juice Slightly Concentrated 250 ml,Fruit and vegetable juices,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP510&productId=806505,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Sws Tomato Juice 4x175 ml,Fruit and vegetable juices,https://www.alphamega.com.cy/en/groceries?GroupId=GROUP510&productId=196685,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
DF Tahini 250 g,"Jams, marmalades and honey",https://www.alphamega.com.cy/en/groceries/food-cupboard/cans-soup/tahini-halvas/df-tahini-250-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Nutella Hazelnut Spread 200 g,"Jams, marmalades and honey",https://www.alphamega.com.cy/en/groceries/food-cupboard/breakfast/honey-jam-other-spreads/chocolate-spreads/nutella-hazelnut-spread-200-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Calve Smooth Peanut Butter 350 g,"Jams, marmalades and honey",https://www.alphamega.com.cy/en/groceries/food-cupboard/breakfast/honey-jam-other-spreads/spreads-syrups/calve-crunchy-peanut-butter-350-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Nikis Orange Jam 350 g,"Jams, marmalades and honey",https://www.alphamega.com.cy/en/groceries?GroupId=GROUP899&productId=720574,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Blossom Portion Jams 6x30 g,"Jams, marmalades and honey",https://www.alphamega.com.cy/en/groceries/food-cupboard/breakfast/honey-jam-other-spreads/jam/blossom-portion-jams-6x30-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Oros Maxaira Blossom Honey 480 g,"Jams, marmalades and honey",https://www.alphamega.com.cy/en/groceries/food-cupboard/breakfast/honey-jam-other-spreads/honey/oros-maxaira-blossom-honey-480-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Alphamega Honey 475 g,"Jams, marmalades and honey",https://www.alphamega.com.cy/en/groceries/food-cupboard/breakfast/honey-jam-other-spreads/honey/alphamega-honey-475-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
To Tziverti Local Wildflowers Honey 485 g,"Jams, marmalades and honey",https://www.alphamega.com.cy/en/groceries/food-cupboard/breakfast/honey-jam-other-spreads/honey/to-tziverti-local-wildflowers-honey-485-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Heineken Beer 5% 6x330 ml,Lager beer,https://www.alphamega.com.cy/en/groceries/drinks/beer-cider/beer/heineken-beer-5-6x330-ml,ALCOHOLIC BEVERAGES AND TOBACCO,Alphamega
Keo Beer 4.5% 6x330 ml,Lager beer,https://www.alphamega.com.cy/en/groceries/drinks/beer-cider/beer/keo-beer-4-5-6x330-ml,ALCOHOLIC BEVERAGES AND TOBACCO,Alphamega
Corona Extra Beer 4.5% 6x330 ml,Lager beer,https://www.alphamega.com.cy/en/groceries/drinks/beer-cider/beer/corona-extra-beer-4-5-6x330-ml,ALCOHOLIC BEVERAGES AND TOBACCO,Alphamega
Keo Beer 4.5% 8x330 ml,Lager beer,https://www.alphamega.com.cy/en/groceries/drinks/beer-cider/beer/keo-beer-4-5-8x330-ml,ALCOHOLIC BEVERAGES AND TOBACCO,Alphamega
Stella Artois Beer 5% 6x330 ml,Lager beer,https://www.alphamega.com.cy/en/groceries/drinks/beer-cider/beer/stella-artois-beer-5-6x330-ml,ALCOHOLIC BEVERAGES AND TOBACCO,Alphamega
Carlsberg Beer 3.8% 500 ml,Lager beer,https://www.alphamega.com.cy/en/groceries/drinks/beer-cider/beer/carlsberg-beer-3-8-500-ml,ALCOHOLIC BEVERAGES AND TOBACCO,Alphamega
Alphamega Pre Packed Lamb for Souvla 1500 g,Lamb and goat,https://www.alphamega.com.cy/en/groceries/fresh-food/fresh-meat/lamb/alphamega-pre-packed-lamb-for-souvla-1500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Charalambides Christis Charalambides Fresh Delact Milk 1.5% Fat 1 L,Low fat milk,https://www.alphamega.com.cy/en/groceries/chilled/fresh-milk-cooking-cream-eggs/cows-milk/charalambides-christis-charalambides-fresh-delact-milk-1-5-fat-1-l,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Charalambides Christis Charalambides Fresh Milk 1.5% Fat 1 L,Low fat milk,https://www.alphamega.com.cy/en/groceries/chilled/fresh-milk-cooking-cream-eggs/cows-milk/charalambides-christis-charalambides-fresh-milk-1-5-fat-1-l,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Charalambides Christis Charalambides Fresh Milk 1.5% Fat 1.5 L,Low fat milk,https://www.alphamega.com.cy/en/groceries/chilled/fresh-milk-cooking-cream-eggs/cows-milk/charalambides-christis-charalambides-fresh-milk-1-5-fat-1-5-l,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Charalambides Christis Charalambides Fresh Milk 1.5% Fat 2 L,Low fat milk,https://www.alphamega.com.cy/en/groceries/chilled/fresh-milk-cooking-cream-eggs/cows-milk/charalambides-christis-charalambides-fresh-milk-1-5-fat-2-l,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Lanitis Fresh Milk Semi-Skimmed 1.5% Fat 2 L,Low fat milk,https://www.alphamega.com.cy/en/groceries/chilled/fresh-milk-cooking-cream-eggs/cows-milk/lanitis-fresh-milk-semi-skimmed-1-5-fat-2-l,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Lanitis Fresh Milk Semi-Skimmed 1.5% Fat 1.5 L,Low fat milk,https://www.alphamega.com.cy/en/groceries/chilled/fresh-milk-cooking-cream-eggs/cows-milk/lanitis-fresh-milk-semi-skimmed-1-5-fat-1-5-l,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Becel Pro Activ Margarine with Olive Oil 250 g,Margarine and other vegetable fats,https://www.alphamega.com.cy/en/groceries/chilled/butter-margarine/margarine/becel-pro-activ-margarine-with-olive-oil-250-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Charalambides Christis Margarine Light 500 g,Margarine and other vegetable fats,https://www.alphamega.com.cy/en/groceries/chilled/butter-margarine/margarine/charalambides-christis-margarine-light-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
Charalambides Christis Margarine Original 500 g,Margarine and other vegetable fats,https://www.alphamega.com.cy/en/groceries/chilled/butter-margarine/margarine/charalambides-christis-margarine-original-500-g,FOOD AND NON-ALCOHOLIC BEVERAGES,Alphamega
